,RA_table,DEC_table,r(mag)_table,ID_USNO,RA_USNO,DEC_USNO,r(mag)_USNO,dd,dr,USNOmatch?,pm?,pm_RA,pm_DEC,e_pm_RA,e_pm_DEC,new_RA,new_DEC,e_new_RA,e_new_DEC
23,128.828,62.0643083,19.43,1520-00179234,128.828042,62.064314,19.43,0.073803,0.0,yes,0,0,0,0,0,128.828042,62.064314,0.0,0.0
24,131.0195,57.9487611,17.84,1479-00240866,131.01955,57.948764,17.84,0.096239,0.0,yes,1,332,330,59,125,154.25955000000002,81.048764,4.13,8.75
25,132.8220833,62.9767111,18.91,1529-00221027,132.82205,62.976712,18.91,0.054407,0.0,yes,0,0,0,0,0,132.82205,62.976712,0.0,0.0
26,139.6925833,62.4969722,18.6,1524-00210123,139.692639,62.496967,18.6,0.094686,0.0,yes,0,0,0,0,0,139.692639,62.496967,0.0,0.0
27,143.291,15.1433306,19.17,1051-00180422,143.290956,15.143325,19.17,0.154166,0.0,yes,0,0,0,0,0,143.290956,15.143325,0.0,0.0
28,144.0882917,37.82885,18.82,1278-00223059,144.088334,37.828853,18.82,0.121002,0.0,yes,0,0,0,0,0,144.088334,37.828853,0.0,0.0
29,144.8694167,22.6615917,19.48,1126-00203513,144.86945,22.661587,19.48,0.112215,0.0,yes,0,0,0,0,0,144.86945,22.661587,0.0,0.0
30,145.5037083,16.9323111,18.86,1069-00190038,145.503717,16.932306,18.86,0.034884,0.0,yes,0,0,0,0,0,145.503717,16.932306,0.0,0.0
31,145.7807917,31.1998278,18.77,1211-00172391,145.7808,31.199828,18.77,0.025892,0.0,yes,0,0,0,0,0,145.7808,31.199828,0.0,0.0
32,147.5574167,49.6544694,18.32,1396-00208964,147.557428,49.654467,18.32,0.027474,0.0,yes,1,34,-410,87,144,149.93742799999998,20.954466999999998,6.09,10.08
33,150.889,22.1504583,19.27,1121-00212056,150.888964,22.150459,19.27,0.120273,0.0,yes,0,0,0,0,0,150.888964,22.150459,0.0,0.0
34,150.9147083,16.7503306,17.94,1067-00184401,150.91472,16.750331,17.94,0.040566,0.0,yes,0,0,0,0,0,150.91472,16.750331,0.0,0.0
35,152.4819167,14.7521,14.45,1047-00187558,152.481864,14.7521,14.45,0.183551,0.0,yes,1,254,104,92,53,170.261864,22.0321,6.44,3.71
36,153.863,25.6622,19.42,1156-00172014,153.86302,25.662203,19.42,0.065582,0.0,yes,0,0,0,0,0,153.86302,25.662203,0.0,0.0
37,154.7472083,21.2369889,19.38,1112-00190409,154.747192,21.236992,19.38,0.056132,0.0,yes,0,0,0,0,0,154.747192,21.236992,0.0,0.0
38,154.8650833,15.05495,18.89,1050-00189608,154.865081,15.054948,18.89,0.010644,0.0,yes,1,102,-36,24,88,162.005081,12.534948,1.68,6.16
39,155.519,24.4411194,18.9,1144-00176282,155.519045,24.44112,18.9,0.147875,0.0,yes,0,0,0,0,0,155.519045,24.44112,0.0,0.0
40,155.8862917,16.83585,18.88,1068-00197046,155.886284,16.83585,18.88,0.026143,0.0,yes,1,16,240,65,31,157.006284,33.635850000000005,4.55,2.17
41,157.6142917,22.7381,19.08,1127-00223968,157.614331,22.738103,19.08,0.130963,0.0,yes,0,0,0,0,0,157.614331,22.738103,0.0,0.0
42,160.2017917,21.8912111,19.36,1118-00210657,160.201848,21.891209,19.36,0.188317,0.0,yes,0,0,0,0,0,160.201848,21.891209,0.0,0.0
43,160.81,17.18125,18.99,1071-00217752,160.810003,17.181253,18.99,0.014925,0.0,yes,1,-2,4,0,2,160.670003,17.461253000000003,0.0,0.14
44,162.898875,15.2274194,18.91,1052-00197620,162.898862,15.227423,18.91,0.047317,0.0,yes,0,0,0,0,0,162.898862,15.227423,0.0,0.0
45,163.9097083,14.9274306,18.54,1049-00195205,163.909689,14.927428,18.54,0.067955,0.0,yes,0,0,0,0,0,163.909689,14.927428,0.0,0.0
46,166.9625833,35.0373611,19.23,1250-00187336,166.962556,35.037362,19.23,0.08087,0.0,yes,0,0,0,0,0,166.962556,35.037362,0.0,0.0
47,166.9732083,18.8411611,18.38,1088-00191463,166.973225,18.841164,18.38,0.058235,0.0,yes,1,64,-264,64,44,171.453225,0.3611639999999987,4.48,3.08
48,168.6885,8.2962389,18.23,0982-00235303,168.688484,8.296237,18.23,0.057574,0.0,yes,1,456,-66,94,37,200.60848399999998,3.6762369999999995,6.58,2.59
49,170.0562083,7.9488111,18.69,0979-00247952,170.056206,7.948806,18.69,0.01997,0.0,yes,1,166,-30,66,139,181.676206,5.848806,4.62,9.73
50,171.1087917,2.1204889,19.03,0921-00256591,171.108842,2.120487,19.03,0.180715,0.0,yes,1,-106,-114,22,52,163.68884200000002,-5.859513000000001,1.54,3.64
51,172.8249167,10.2237111,18.6,1002-00196922,172.824937,10.223714,18.6,0.073039,0.0,yes,0,0,0,0,0,172.824937,10.223714,0.0,0.0
52,172.8954167,4.2643194,19.25,0942-00195735,172.895448,4.264323,19.25,0.113002,0.0,yes,0,0,0,0,0,172.895448,4.264323,0.0,0.0
53,173.067,2.5734194,19.03,0925-00270619,173.066998,2.573425,19.03,0.021584,0.0,yes,1,-336,-56,0,131,149.546998,-1.346575,0.0,9.17
54,173.1057083,5.3825,19.21,0953-00203706,173.105667,5.3825,19.21,0.147615,0.0,yes,0,0,0,0,0,173.105667,5.3825,0.0,0.0
55,177.3820833,16.1214806,17.05,1061-00195926,177.382078,16.121484,17.05,0.022318,0.0,yes,0,0,0,0,0,177.382078,16.121484,0.0,0.0
56,178.3829167,63.0664889,19.43,1530-00234925,178.382875,63.066495,19.43,0.071445,0.0,yes,0,0,0,0,0,178.382875,63.066495,0.0,0.0
57,179.092,67.0767583,19.49,1570-00148491,179.092006,67.076764,19.49,0.022119,0.0,yes,0,0,0,0,0,179.092006,67.076764,0.0,0.0
58,184.4542917,67.6742778,19.27,1576-00165730,184.454306,67.674284,19.27,0.029523,0.0,yes,1,-42,204,84,68,181.514306,81.954284,5.88,4.76
59,185.816625,16.4708111,19.23,1064-00198442,185.816642,16.470814,19.23,0.05976,0.0,yes,0,0,0,0,0,185.816642,16.470814,0.0,0.0
60,187.4065833,61.2999917,18.44,1512-00195103,187.406573,61.299989,18.44,0.020226,0.0,yes,0,0,0,0,0,187.406573,61.299989,0.0,0.0
61,187.62,20.7169306,16.95,1107-00208153,187.620025,20.716934,16.95,0.08478,0.0,yes,0,0,0,0,0,187.620025,20.716934,0.0,0.0
62,187.9797083,-2.1061194,18.24,0878-00341693,187.979689,-2.106123,18.24,0.071027,0.0,yes,1,46,134,18,52,191.199689,7.273877000000001,1.26,3.64
63,188.288625,43.2352917,19.37,1332-00267455,188.288617,43.235292,19.37,0.021276,0.0,yes,0,0,0,0,0,188.288617,43.235292,0.0,0.0
64,189.3495,5.4415,19.33,0954-00213934,189.349539,5.441498,19.33,0.140094,0.0,yes,0,0,0,0,0,189.349539,5.441498,0.0,0.0
65,189.4725833,12.92625,17.29,1029-00250132,189.47262,12.926248,17.29,0.129019,0.0,yes,1,16,306,59,44,190.59262,34.346248,4.13,3.08
66,189.5895,42.7525472,19.26,1327-00292027,189.58947,42.752553,19.26,0.082225,0.0,yes,1,-260,554,146,99,171.38947000000002,81.53255300000001,10.22,6.93
67,190.5460833,16.1486194,13.57,1061-00204308,190.546103,16.148625,13.57,0.071061,0.0,yes,0,0,0,0,0,190.546103,16.148625,0.0,0.0
68,193.4434167,27.3524306,18.13,1173-00253761,193.443425,27.352428,18.13,0.02801,0.0,yes,0,0,0,0,0,193.443425,27.352428,0.0,0.0
69,193.4970833,62.2836694,19.22,1522-00249923,193.497128,62.283673,19.22,0.076003,0.0,yes,0,0,0,0,0,193.497128,62.283673,0.0,0.0
70,197.0687083,18.7802194,19.1,1087-00212421,197.068714,18.780217,19.1,0.020886,0.0,yes,0,0,0,0,0,197.068714,18.780217,0.0,0.0
71,202.6555833,15.0721389,19.32,1050-00220685,202.655623,15.072139,19.32,0.137862,0.0,yes,0,0,0,0,0,202.655623,15.072139,0.0,0.0
72,202.7257083,2.5021611,19.05,0925-00298786,202.725725,2.502159,19.05,0.060307,0.0,yes,0,0,0,0,0,202.725725,2.502159,0.0,0.0
73,203.0072917,12.1720306,14.64,1021-00258559,203.007289,12.172034,14.64,0.015712,0.0,yes,0,0,0,0,0,203.007289,12.172034,0.0,0.0
74,206.3732083,27.7367389,19.36,1177-00291410,206.373153,27.736737,19.36,0.176427,0.0,yes,0,0,0,0,0,206.373153,27.736737,0.0,0.0
75,208.7554167,8.1784889,19.36,0981-00275146,208.755362,8.178495,19.36,0.196051,0.0,yes,1,22,-432,21,32,210.29536199999998,-22.061504999999997,1.47,2.24
76,208.7762917,11.1962111,17.51,1011-00224006,208.776275,11.196214,17.51,0.060148,0.0,yes,0,0,0,0,0,208.776275,11.196214,0.0,0.0
77,212.6585,26.0092917,19.02,1160-00214232,212.658481,26.009295,19.02,0.062974,0.0,yes,0,0,0,0,0,212.658481,26.009295,0.0,0.0
78,212.9317917,26.8275194,18.1,1168-00245801,212.931809,26.827517,18.1,0.056063,0.0,yes,1,222,-250,73,72,228.47180899999998,9.327517,5.11,5.04
79,212.9885833,12.5638306,18.66,1025-00274182,212.988631,12.563828,18.66,0.167906,0.0,yes,0,0,0,0,0,212.988631,12.563828,0.0,0.0
80,215.7102083,44.3590389,18.9,1343-00269430,215.710228,44.359037,18.9,0.051059,0.0,yes,1,-208,-184,5,9,201.150228,31.479036999999998,0.35,0.63
81,216.3462917,32.8987083,19.23,1228-00294957,216.346342,32.898712,19.23,0.152897,0.0,yes,0,0,0,0,0,216.346342,32.898712,0.0,0.0
82,221.5037917,32.2126194,19.39,1222-00305081,221.50382,32.212617,19.39,0.086442,0.0,yes,0,0,0,0,0,221.50382,32.212617,0.0,0.0
83,222.4482083,62.5784611,19.47,1525-00257216,222.44815,62.578462,19.47,0.096845,0.0,yes,0,0,0,0,0,222.44815,62.578462,0.0,0.0
84,226.116375,62.3900611,18.11,1523-00271731,226.116437,62.390059,18.11,0.10365,0.0,yes,0,0,0,0,0,226.116437,62.390059,0.0,0.0
85,228.031,51.1100194,18.83,1411-00249570,228.030978,51.110023,18.83,0.051483,0.0,yes,0,0,0,0,0,228.030978,51.110023,0.0,0.0
86,230.629,24.6683306,17.62,1146-00226194,230.628959,24.668331,17.62,0.134333,0.0,yes,1,212,674,46,121,245.468959,71.848331,3.22,8.47
87,232.422625,22.9717194,16.18,1129-00279272,232.422612,22.971723,16.18,0.045108,0.0,yes,0,0,0,0,0,232.422612,22.971723,0.0,0.0
88,234.631,43.0347111,17.57,1330-00312032,234.630975,43.034712,17.57,0.065836,0.0,yes,0,0,0,0,0,234.630975,43.034712,0.0,0.0
89,235.2699167,9.0151389,16.49,0990-00256119,235.269937,9.015137,16.49,0.072651,0.0,yes,0,0,0,0,0,235.269937,9.015137,0.0,0.0
90,237.2295,62.41455,19.25,1524-00268204,237.229462,62.414553,19.25,0.064441,0.0,yes,0,0,0,0,0,237.229462,62.414553,0.0,0.0
91,242.4382917,38.5801889,18.85,1285-00259040,242.438298,38.580195,18.85,0.028061,0.0,yes,0,0,0,0,0,242.438298,38.580195,0.0,0.0
92,242.505,61.5197917,17.79,1515-00220866,242.505006,61.519787,17.79,0.020017,0.0,yes,0,0,0,0,0,242.505006,61.519787,0.0,0.0
93,246.0012917,61.3500722,18.21,1513-00221489,246.001339,61.350075,18.21,0.082194,0.0,yes,0,0,0,0,0,246.001339,61.350075,0.0,0.0
94,248.6082917,34.0734583,17.4,1240-00243592,248.608259,34.073459,17.4,0.097657,0.0,yes,0,0,0,0,0,248.608259,34.073459,0.0,0.0
95,260.1452083,44.00315,19.49,1340-00289064,260.145242,44.00315,19.49,0.087203,0.0,yes,0,0,0,0,0,260.145242,44.00315,0.0,0.0
96,261.4359167,73.9027111,19.39,1639-00099553,261.435853,73.902706,19.39,0.06615,0.0,yes,0,0,0,0,0,261.435853,73.902706,0.0,0.0
97,277.7421667,40.9000389,18.55,1309-00305148,277.742217,40.900045,18.55,0.138813,0.0,yes,0,0,0,0,0,277.742217,40.900045,0.0,0.0
98,283.3742083,77.9168167,17.23,1679-00098454,283.374209,77.91682,17.23,0.012067,0.0,yes,0,0,0,0,0,283.374209,77.91682,0.0,0.0
